track_name,artist_name,artist_genre,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
Red Lights,Tiësto,"['big room', 'brostep', 'dance pop', 'dutch edm', 'edm', 'house', 'pop', 'pop dance', 'slap house', 'trance', 'tropical house']",70,0.654,0.83,10,-4.801,1,0.0366,0.000629,1.13e-06,0.121,0.548,124.989,5L2l7mI8J1USMzhsmdjat9,262200,4
I Took A Pill In Ibiza - Seeb Remix,Mike Posner,"['dance pop', 'edm', 'pop', 'pop rap']",79,0.664,0.714,7,-6.645,0,0.111,0.0353,8.42e-06,0.0843,0.71,101.969,0vbtURX4qv1l7besfwmnD8,197933,4
Pursuit Of Happiness - Extended Steve Aoki Remix,Kid Cudi,"['hip hop', 'ohio hip hop', 'rap']",78,0.722,0.687,0,-5.189,1,0.0556,0.00949,0.00413,0.0462,0.619,128.013,5PX4uS1LqlWEPL69phPVQQ,373627,4
More Than You Know,Axwell /\ Ingrosso,"['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'tropical house']",82,0.646,0.741,5,-4.973,0,0.034,0.0275,0.0,0.312,0.571,123.077,6h5PAsRni4IRlxWr6uDPTP,203000,4
I Could Be The One (Avicii Vs. Nicky Romero) - Radio Edit,Avicii,"['dance pop', 'edm', 'pop', 'pop dance']",70,0.509,0.79,6,-3.782,0,0.0374,0.332,6.67e-05,0.316,0.638,127.946,1sh6lL6cmlcwhqZKGiKBua,208316,4
Don't You Worry Child - Radio Edit,Swedish House Mafia,"['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'progressive electro house']",79,0.612,0.84,11,-3.145,0,0.0509,0.112,0.0,0.116,0.438,129.042,2V65y3PX4DkRhy1djlxd9p,212862,4
Clarity,Zedd,"['complextro', 'dance pop', 'edm', 'electro house', 'electropop', 'german techno', 'pop', 'pop dance', 'pop rap', 'tropical house']",77,0.509,0.781,8,-3.48,1,0.072,0.0398,0.0,0.0749,0.176,128.0,60wwxj6Dd9NJlirf84wr2c,271427,4
Middle,DJ Snake,"['dance pop', 'edm', 'electronic trap', 'pop', 'pop dance', 'pop rap']",78,0.583,0.695,9,-5.336,1,0.0423,0.0141,0.0,0.0527,0.224,104.879,0g5EKLgdKvNlln7TNqBByK,220573,4
Memories (feat. Kid Cudi),David Guetta,"['big room', 'dance pop', 'edm', 'pop', 'pop dance', 'pop rap']",65,0.561,0.87,8,-6.103,1,0.343,0.0015,2.82e-06,0.246,0.498,129.98,3P5h94RH9LOBwD8OF84M0u,210093,4
Stole the Show,Kygo,"['edm', 'pop', 'pop dance', 'tropical house']",76,0.64,0.635,8,-7.565,0,0.226,0.271,0.0,0.319,0.475,100.034,5masKPHeAOVNgxdLebIcK7,223187,4
Firestone,Kygo,"['edm', 'pop', 'pop dance', 'tropical house']",78,0.704,0.634,11,-7.374,0,0.0428,0.393,3.17e-05,0.0952,0.411,113.927,1I8tHoNBFTuoJAlh4hfVVE,271640,4
Outside (feat. Ellie Goulding),Calvin Harris,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'pop rap', 'progressive house', 'uk dance']",80,0.646,0.823,2,-4.123,0,0.0394,0.213,0.0,0.322,0.418,128.035,7MmG8p0F9N3C4AXdK6o6Eb,227267,4
American Boy,Estelle,"['neo soul', 'r&b']",80,0.727,0.729,0,-2.99,1,0.326,0.171,0.0,0.07,0.512,117.932,22UDw8rSfLbUsaAGTXQ4Z8,284733,4
Empire State Of Mind [Jay-Z + Alicia Keys],JAY-Z,"['east coast hip hop', 'hip hop', 'rap']",0,0.492,0.957,8,-1.556,0,0.383,0.0251,0.0,0.476,0.817,173.624,48ChDdF1dSOEphL8u1jLsU,276920,4
Jockin' Jay-Z,JAY-Z,"['east coast hip hop', 'hip hop', 'rap']",0,0.691,0.904,3,-1.924,0,0.318,0.0785,0.0,0.334,0.511,91.735,2FiKEETFRmhtKd60VmhUQ5,222013,4
All Of The Lights,Kanye West,"['chicago rap', 'rap']",78,0.531,0.803,1,-3.284,1,0.0717,0.0796,1.71e-05,0.176,0.221,142.113,22L7bfCiAkJo5xGSQgmiIO,299613,4
DJ Got Us Fallin' In Love (feat. Pitbull),Usher,"['atl hip hop', 'contemporary r&b', 'dance pop', 'pop', 'r&b', 'south carolina hip hop', 'urban contemporary']",81,0.663,0.861,7,-3.398,0,0.109,0.0338,0.0,0.082,0.654,119.963,4356Typ82hUiFAynbLYbPn,220800,4
Only Girl (In The World),Rihanna,"['barbadian pop', 'dance pop', 'pop', 'pop rap', 'urban contemporary']",0,0.768,0.738,11,-3.017,0,0.0406,0.0524,3.01e-05,0.0561,0.685,125.928,3YJlTDtUXu1sGh8lunblkG,235853,4
Love Is Gone - Fred Riester & Joachim Garraud Radio Edit Remix,David Guetta,"['big room', 'dance pop', 'edm', 'pop', 'pop dance', 'pop rap']",63,0.773,0.813,4,-4.609,0,0.0797,0.0331,3.77e-05,0.192,0.707,127.93,2MGRnjJc7C0z3EOEWRqcMw,199387,4
The Best Thing About Me Is You (feat. Joss Stone),Ricky Martin,"['dance pop', 'latin', 'latin pop', 'mexican pop', 'puerto rican pop']",41,0.737,0.829,8,-3.982,1,0.0972,0.582,0.0,0.0893,0.701,128.861,0Fv5GIHRVoKbqpFgjSk19T,216253,4
What's My Name?,Rihanna,"['barbadian pop', 'dance pop', 'pop', 'pop rap', 'urban contemporary']",70,0.692,0.786,2,-2.959,1,0.069,0.23,0.0,0.0797,0.583,100.025,5FTCKvxzqy72ceS4Ujux4N,263173,4
Marry The Night,Lady Gaga,"['art pop', 'dance pop', 'pop']",62,0.612,0.877,0,-4.43,1,0.064,0.000992,0.00563,0.462,0.38,131.068,02d1E4NRuh7OEQO4vCb9PD,264520,4
Written in the Stars (feat. Eric Turner),Tinie Tempah,"['dance pop', 'edm', 'grime', 'house', 'pop dance', 'pop rap', 'tropical house']",60,0.656,0.931,7,-4.188,1,0.0981,0.0613,0.0,0.219,0.534,91.881,5m5TRf7ggoguXtcXQGprN4,207653,4
Just Can’t Get Enough,Black Eyed Peas,"['dance pop', 'pop', 'pop rap']",78,0.659,0.628,0,-8.685,0,0.179,0.186,0.0,0.105,0.262,94.05,3JA9Jsuxr4xgHXEawAdCp4,219427,4
The Time (Dirty Bit),Black Eyed Peas,"['dance pop', 'pop', 'pop rap']",72,0.816,0.813,6,-7.798,0,0.0664,0.0662,2.77e-06,0.602,0.436,127.979,7vWFaMq63AwkFDhS2OAg5u,307640,4
I Kissed A Girl,Katy Perry,"['dance pop', 'pop', 'post-teen pop']",72,0.699,0.76,5,-3.173,1,0.0677,0.00223,0.0,0.132,0.696,129.996,1pXrR5Y9OgcIV2JEAl2lCB,179640,4
I Gotta Feeling,Black Eyed Peas,"['dance pop', 'pop', 'pop rap']",83,0.743,0.766,0,-6.375,1,0.0265,0.0873,0.0,0.509,0.61,127.96,4kLLWz7srcuLKA7Et40PQR,289133,4
STARSTRUKK (feat. Katy Perry),3OH!3,"['dance pop', 'electropowerpop', 'modern rock', 'pop punk', 'pop rap', 'post-teen pop']",67,0.607,0.805,11,-5.579,0,0.0608,0.00175,0.0,0.231,0.232,139.894,1hBM2D1ULT3aeKuddSwPsK,202667,4
My First Kiss (feat. Ke$ha),3OH!3,"['dance pop', 'electropowerpop', 'modern rock', 'pop punk', 'pop rap', 'post-teen pop']",66,0.682,0.889,0,-4.166,1,0.0804,0.00564,0.0,0.36,0.827,138.021,17tDv8WA8IhqE8qzuQn707,192440,4
Who's That Chick? (feat. Rihanna),David Guetta,"['big room', 'dance pop', 'edm', 'pop', 'pop dance', 'pop rap']",54,0.675,0.602,11,-4.733,0,0.116,0.00377,0.0,0.0458,0.933,127.938,3wGnGk9AtI0HFunOexdOIT,201040,4
Titanium (feat. Sia),David Guetta,"['big room', 'dance pop', 'edm', 'pop', 'pop dance', 'pop rap']",81,0.604,0.787,0,-3.674,0,0.103,0.0679,0.15,0.127,0.301,126.062,0TDLuuLlV54CkRRUOahJb4,245040,4
Turn Me On (feat. Nicki Minaj),David Guetta,"['big room', 'dance pop', 'edm', 'pop', 'pop dance', 'pop rap']",68,0.704,0.793,8,-2.266,1,0.0591,0.0488,0.0,0.575,0.412,127.96,6T27IN7Ai94BeDv6PPCmoC,199680,4
Where Them Girls At (feat. Nicki Minaj & Flo Rida),David Guetta,"['big room', 'dance pop', 'edm', 'pop', 'pop dance', 'pop rap']",75,0.666,0.876,3,-3.078,1,0.0414,0.055,0.0,0.259,0.552,129.884,7ks6AZmFcm3Y6PGGxGSmlB,194840,4
Telephone,Lady Gaga,"['art pop', 'dance pop', 'pop']",60,0.825,0.832,5,-5.853,0,0.0403,0.00587,0.000789,0.114,0.713,122.021,6DvgsZ0NiEPV9qYM931T1F,220627,4
Cry for You,September,"['dance pop', 'electropop', 'eurodance', 'europop', 'swedish electropop', 'swedish pop']",67,0.767,0.881,9,-3.988,1,0.0301,0.00133,0.000139,0.0551,0.961,130.018,1mvZErZBp7WZT3HfGBykao,209800,4
Like You (feat. Ciara),Bow Wow,"['dance pop', 'hip hop', 'hip pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'urban contemporary']",24,0.6,0.597,6,-8.8,1,0.162,0.12,0.0,0.0772,0.476,81.752,5YQiFmCOI90zwMRcRpMEBt,204693,4
Promiscuous,Nelly Furtado,"['canadian latin', 'canadian pop', 'dance pop', 'pop', 'pop rap']",85,0.808,0.97,10,-6.098,0,0.0506,0.0569,6.13e-05,0.154,0.868,114.328,2gam98EZKrF9XuOkU13ApN,242293,4
The Way I Are,Timbaland,"['dance pop', 'hip hop', 'hip pop', 'pop', 'pop rap', 'urban contemporary']",79,0.731,0.807,3,-6.492,0,0.1,0.181,0.751,0.319,0.765,114.759,2bLqfJjuC5syrsgDsZfGmn,179120,4
SexyBack (feat. Timbaland),Justin Timberlake,"['dance pop', 'pop']",80,0.967,0.583,7,-5.562,0,0.0789,0.0584,0.0,0.0519,0.964,117.0,0O45fw2L5vsWpdsOdXwNAR,242733,4
Cry Me a River,Justin Timberlake,"['dance pop', 'pop']",0,0.582,0.654,8,-6.61,0,0.322,0.543,0.0,0.105,0.593,73.853,3RRFywqWaZYOj87A4fLQrq,288333,4
What Goes Around.../...Comes Around (Interlude),Justin Timberlake,"['dance pop', 'pop']",0,0.687,0.723,7,-4.751,1,0.0709,0.122,0.00102,0.573,0.432,76.0,76D83dghHeE2NFedPFD4tf,448573,4
Take It Off,Kesha,"['dance pop', 'electropop', 'pop', 'post-teen pop']",71,0.729,0.675,5,-5.292,0,0.0286,4.14e-05,0.00126,0.0867,0.74,125.036,0WCiI0ddWiu5F2kSHgfw5S,215200,4
Your Love Is My Drug,Kesha,"['dance pop', 'electropop', 'pop', 'post-teen pop']",72,0.826,0.612,1,-3.891,1,0.0982,0.00681,0.0,0.0889,0.756,120.057,6vc2Jq2vaGu8z326kSrw92,187133,4
TiK ToK,Kesha,"['dance pop', 'electropop', 'pop', 'post-teen pop']",83,0.755,0.837,2,-2.718,0,0.142,0.0991,0.0,0.289,0.714,120.028,0HPD5WQqrq7wPWR7P7Dw1i,199693,4
We R Who We R,Kesha,"['dance pop', 'electropop', 'pop', 'post-teen pop']",74,0.736,0.817,8,-4.9,1,0.0407,0.00987,0.00167,0.117,0.653,119.95,3LUWWox8YYykohBbHUrrxd,204760,4
Blah Blah Blah (feat. 3OH!3),Kesha,"['dance pop', 'electropop', 'pop', 'post-teen pop']",64,0.752,0.836,10,-3.173,1,0.115,0.0843,0.000425,0.424,0.519,120.003,7lWUJpax919G4JdaFEVmCy,172053,4
Judas,Lady Gaga,"['art pop', 'dance pop', 'pop']",70,0.664,0.934,10,-3.848,0,0.0697,0.00108,2.77e-05,0.27,0.53,130.982,7F25roCtYi55JouckaayPC,249067,4
Alejandro,Lady Gaga,"['art pop', 'dance pop', 'pop']",69,0.623,0.793,11,-6.63,0,0.0462,0.000397,0.0015,0.375,0.36,98.998,1HHeOs6zRdF8Ck58easiAY,274213,4
Umbrella,Rihanna,"['barbadian pop', 'dance pop', 'pop', 'pop rap', 'urban contemporary']",84,0.583,0.829,1,-4.603,1,0.134,0.00864,0.0,0.0426,0.575,174.028,49FYlytm3dAAraYgpoJZux,275987,4
Don't Stop The Music,Rihanna,"['barbadian pop', 'dance pop', 'pop', 'pop rap', 'urban contemporary']",80,0.835,0.669,6,-5.582,0,0.0643,0.0336,6.92e-05,0.0535,0.542,122.668,0ByMNEPAPpOR5H69DVrTNy,267080,4
...Baby One More Time,Britney Spears,"['dance pop', 'pop', 'post-teen pop']",80,0.759,0.699,0,-5.745,0,0.0307,0.202,0.000131,0.443,0.907,92.96,3MjUtNVVq3C8Fn0MP3zhXa,211067,4
Jenny from the Block - Track Masters Remix featuring Styles P. & Jadakiss,Jennifer Lopez,"['dance pop', 'pop', 'pop rap', 'urban contemporary']",45,0.847,0.754,6,-5.444,1,0.193,0.00804,4.49e-06,0.0517,0.957,100.0,45BWoAVKPweZTPWzzFetSD,189893,4
Raise Your Glass,P!nk,"['dance pop', 'pop']",79,0.7,0.709,7,-5.006,1,0.0838,0.0048,0.0,0.029,0.624,122.019,1gv4xPanImH17bKZ9rOveR,202960,4
So What,P!nk,"['dance pop', 'pop']",79,0.534,0.87,11,-3.078,0,0.0425,0.000334,0.0,0.241,0.462,126.019,0JiY190vktuhSGN6aqJdrt,215160,4
Bad Romance,Lady Gaga,"['art pop', 'dance pop', 'pop']",83,0.696,0.921,0,-3.755,1,0.0363,0.00314,5.24e-05,0.0842,0.714,119.001,0SiywuOBRcynK0uKGWdCnn,294573,4
Born This Way,Lady Gaga,"['art pop', 'dance pop', 'pop']",70,0.587,0.828,11,-5.108,1,0.161,0.00327,0.0,0.331,0.494,123.907,6r2BECwMgEoRb5yLfp0Hca,260253,4
Judas,Lady Gaga,"['art pop', 'dance pop', 'pop']",52,0.664,0.934,10,-3.848,0,0.0697,0.00108,2.77e-05,0.27,0.53,130.982,7rr5DQM980mOF1UtIC4q6v,249067,4
Don't Stop The Music,Rihanna,"['barbadian pop', 'dance pop', 'pop', 'pop rap', 'urban contemporary']",80,0.835,0.669,6,-5.582,0,0.0643,0.0336,6.92e-05,0.0535,0.542,122.668,0ByMNEPAPpOR5H69DVrTNy,267080,4
The Ballad of Mona Lisa,Panic! At The Disco,['modern rock'],69,0.436,0.893,9,-4.18,0,0.0556,0.000362,0.0,0.103,0.0794,124.113,5rLi8B8qgk6qThwRnKHW2P,226680,4
Rise Up - Radio Edit,Yves Larock,[],64,0.655,0.798,2,-7.137,1,0.131,0.000658,0.0,0.335,0.855,128.103,2YdX7PEziOImkySNDWsaKM,170760,4
Dynamite,Taio Cruz,"['dance pop', 'edm', 'pop', 'pop rap']",83,0.751,0.783,4,-3.724,1,0.0859,0.00379,0.0,0.036,0.816,119.975,2CEgGE6aESpnmtfiZwYlbV,202613,4
Hey Ya!,Outkast,"['atl hip hop', 'dirty south rap', 'hip hop', 'old school atlanta hip hop', 'rap', 'southern hip hop']",83,0.727,0.974,4,-2.261,0,0.0664,0.103,0.000532,0.174,0.965,79.526,2PpruBYCo4H7WOBJ7Q2EwM,235213,4
Scream & Shout,will.i.am,"['dance pop', 'pop', 'pop rap']",0,0.79,0.616,0,-7.443,1,0.0596,0.0589,6.55e-05,0.171,0.473,130.009,7n6ibfsRHhCb1Ccl9Fg2CZ,284413,4
Hold It Against Me,Britney Spears,"['dance pop', 'pop', 'post-teen pop']",61,0.648,0.722,0,-4.813,0,0.0427,0.0103,0.0,0.24,0.389,132.973,7Dyq1bhhjknLKEGg4k5NLr,228827,4
Till the World Ends,Britney Spears,"['dance pop', 'pop', 'post-teen pop']",68,0.693,0.705,8,-5.747,1,0.0665,0.0228,0.0,0.202,0.45,131.951,38iU2jg98IZZEIJPrP7aWD,237947,4
I Wanna Go,Britney Spears,"['dance pop', 'pop', 'post-teen pop']",68,0.696,0.546,5,-6.55,1,0.0414,0.00379,3.8e-06,0.332,0.787,130.002,5cCAZS9VhLGEDV4NCfieeg,210267,4
Toxic,Britney Spears,"['dance pop', 'pop', 'post-teen pop']",85,0.774,0.838,5,-3.914,0,0.114,0.0249,0.025,0.242,0.924,143.04,6I9VzXrHxO9rA9A5euc8Ak,198800,4
Womanizer,Britney Spears,"['dance pop', 'pop', 'post-teen pop']",79,0.724,0.695,11,-5.226,1,0.0622,0.073,0.0,0.0889,0.235,139.0,4fixebDZAVToLbUCuEloa2,224400,4
Circus,Britney Spears,"['dance pop', 'pop', 'post-teen pop']",77,0.791,0.733,6,-5.215,0,0.052,0.147,0.000381,0.0713,0.761,114.98,7jk7gqyEonmVVYahZN5zhW,192360,4
Sk8er Boi,Avril Lavigne,"['canadian pop', 'candy pop', 'dance pop', 'pop', 'post-teen pop']",79,0.487,0.9,0,-4.417,1,0.0482,6.79e-05,0.0,0.358,0.484,149.937,00Mb3DuaIH1kjrwOku9CGU,204000,4
Girlfriend,Avril Lavigne,"['canadian pop', 'candy pop', 'dance pop', 'pop', 'post-teen pop']",78,0.56,0.959,7,-2.433,1,0.102,0.000722,0.000221,0.209,0.669,163.983,45hOioMDJktr86iKDHC8gr,216600,4
Smile,Avril Lavigne,"['canadian pop', 'candy pop', 'dance pop', 'pop', 'post-teen pop']",66,0.634,0.848,1,-3.843,0,0.047,0.00237,0.0,0.0681,0.647,105.055,4bia7OWZPoswlzXCqESYrR,209520,4
What the Hell,Avril Lavigne,"['canadian pop', 'candy pop', 'dance pop', 'pop', 'post-teen pop']",77,0.578,0.926,6,-3.689,0,0.0548,0.00472,0.0127,0.14,0.877,149.976,2z4U9d5OAA4YLNXoCgioxo,220707,4
S&M,Rihanna,"['barbadian pop', 'dance pop', 'pop', 'pop rap', 'urban contemporary']",79,0.769,0.684,1,-5.019,1,0.0411,0.0105,0.000125,0.0887,0.835,127.972,7ySUcLPVX7KudhnmNcgY2D,243600,4
Just Dance,Lady Gaga,"['art pop', 'dance pop', 'pop']",79,0.822,0.739,1,-4.541,0,0.0311,0.0264,4.26e-05,0.181,0.745,118.992,1dzQoRqT5ucxXVaAhTcT0J,241933,4
Break Your Heart,Taio Cruz,"['dance pop', 'edm', 'pop', 'pop rap']",77,0.607,0.934,3,-4.217,1,0.0314,0.0327,0.0,0.0909,0.568,122.01,7ElF5zxOwYP4qVSWVvse3W,201547,4
Wild Ones (feat. Sia),Flo Rida,"['dance pop', 'miami hip hop', 'pop', 'pop rap']",79,0.608,0.86,5,-5.324,0,0.0554,0.0991,0.0,0.262,0.437,127.075,1NpW5kyvO4XrNJ3rnfcNy3,232947,4
Boom Boom Pow,Black Eyed Peas,"['dance pop', 'pop', 'pop rap']",72,0.867,0.857,9,-5.892,1,0.0663,0.13,0.00171,0.13,0.402,130.048,3oDFtOhcN08qeDPAK6MEQG,251440,4
On The Floor - Radio Edit,Jennifer Lopez,"['dance pop', 'pop', 'pop rap', 'urban contemporary']",72,0.758,0.686,11,-6.346,1,0.0792,0.0848,0.00127,0.142,0.444,130.007,0Oe49j06Bjrxs8PltuVeaW,230907,4
Rock N Roll,Avril Lavigne,"['canadian pop', 'candy pop', 'dance pop', 'pop', 'post-teen pop']",62,0.465,0.956,0,-3.34,0,0.128,0.00963,0.000101,0.335,0.665,184.126,471JGLzHPrgM4lS9mNOEIt,206680,4
Party Rock Anthem,LMFAO,"['dance pop', 'pop rap']",75,0.751,0.736,5,-4.168,0,0.156,0.0206,0.0,0.265,0.352,130.014,7mitXLIMCflkhZiD34uEQI,262147,4
Sexy And I Know It,LMFAO,"['dance pop', 'pop rap']",70,0.707,0.861,7,-4.225,1,0.316,0.1,0.0,0.191,0.795,130.021,70Vdd1gx5tn84jkAU31ASv,199480,4
Silhouettes - Original Radio Edit,Avicii,"['dance pop', 'edm', 'pop', 'pop dance']",66,0.605,0.8,5,-6.235,0,0.0545,0.155,0.0562,0.121,0.836,128.074,06h3McKzmxS8Bx58USHiMq,211880,4
Hung Up,Madonna,"['dance pop', 'pop']",77,0.649,0.647,9,-7.695,0,0.0452,0.0039,0.161,0.0686,0.405,125.02,3850dYVgOFIXJh5U4BFEWH,337733,4
Kiss Me Thru The Phone,Soulja Boy,"['atl hip hop', 'chicago bop', 'dance pop', 'dirty south rap', 'pop rap', 'rap', 'southern hip hop', 'trap', 'viral rap']",79,0.758,0.712,7,-3.781,1,0.112,0.0185,0.0,0.0677,0.795,149.998,2q4rjDy9WhaN3o9MvDbO21,193387,4
Radar,Britney Spears,"['dance pop', 'pop', 'post-teen pop']",51,0.648,0.664,4,-6.617,0,0.164,0.25,1.18e-06,0.33,0.484,127.917,0awvRwer2ByXjyDSON60Q3,228413,4
Like A G6,Far East Movement,"['asian american hip hop', 'dance pop', 'edm', 'pop rap']",76,0.435,0.837,3,-8.126,1,0.449,0.00676,0.0,0.117,0.778,124.913,5AyL2kgLtTWEu3qO3B9SqK,216893,4
Die Young,Kesha,"['dance pop', 'electropop', 'pop', 'post-teen pop']",81,0.711,0.7,1,-4.805,0,0.046,0.00498,0.000125,0.215,0.801,128.001,7EQGXaVSyEDsCWKmUcfpLk,211920,4
"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)",Pitbull,"['dance pop', 'latin', 'miami hip hop', 'pop', 'pop rap']",83,0.671,0.939,8,-3.206,1,0.161,0.191,0.0,0.298,0.53,129.024,4QNpBfC0zvjKqPJcyqBy9W,252307,4
Poker Face,Lady Gaga,"['art pop', 'dance pop', 'pop']",80,0.851,0.806,4,-4.62,1,0.0787,0.118,1.64e-06,0.121,0.787,118.999,1QV6tiMFM6fSOKOGLMHYYg,237200,4
On The Floor - Radio Edit,Jennifer Lopez,"['dance pop', 'pop', 'pop rap', 'urban contemporary']",72,0.758,0.686,11,-6.346,1,0.0792,0.0848,0.00127,0.142,0.444,130.007,0Oe49j06Bjrxs8PltuVeaW,230907,4
Miss Independent,Ne-Yo,"['dance pop', 'pop', 'r&b', 'urban contemporary']",74,0.668,0.673,1,-5.714,1,0.145,0.48,0.0,0.194,0.727,171.812,1yJ5fyqBusR7Verj8JGsKV,232000,4
Time of Our Lives,Pitbull,"['dance pop', 'latin', 'miami hip hop', 'pop', 'pop rap']",83,0.721,0.802,1,-5.797,1,0.0583,0.0921,0.0,0.694,0.724,124.022,2bJvI42r8EF3wxjOuDav4r,229360,4
Beautiful,Snoop Dogg,"['g funk', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'west coast rap']",68,0.893,0.74,11,-4.936,0,0.132,0.299,0.0,0.0881,0.963,101.025,4675yUu8AUbE72T94BkLCD,299147,4
No Air (feat. Chris Brown),Jordin Sparks,"['dance pop', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'r&b', 'urban contemporary']",73,0.466,0.759,8,-4.978,0,0.199,0.0521,0.0,0.0587,0.328,160.033,1jUA4rb6ZCv4gby4YU53xq,264373,4
Forever,Chris Brown,"['dance pop', 'pop', 'pop rap', 'r&b', 'rap']",77,0.672,0.82,11,-4.456,1,0.0459,0.0368,0.000188,0.184,0.438,120.005,3NZJlJemX3mzjf56MqC5ML,278573,4
With You,Chris Brown,"['dance pop', 'pop', 'pop rap', 'r&b', 'rap']",73,0.662,0.693,3,-4.298,1,0.0698,0.134,0.0,0.145,0.655,86.009,5Lgcn7u07bHuqbOtXkN62u,252120,4
So Sick,Ne-Yo,"['dance pop', 'pop', 'r&b', 'urban contemporary']",79,0.452,0.574,6,-8.336,1,0.31,0.246,0.0,0.189,0.58,92.791,6brl7bwOHmGFkNw3MBqssT,207187,4
Don't Lie,Black Eyed Peas,"['dance pop', 'pop', 'pop rap']",64,0.662,0.785,9,-5.299,1,0.186,0.16,0.0,0.0784,0.604,89.885,6tp27J7xy18DQiQXut3GsF,219000,4
Hips Don't Lie (feat. Wyclef Jean),Shakira,"['colombian pop', 'dance pop', 'latin', 'latin pop', 'pop']",85,0.778,0.824,10,-5.892,0,0.0707,0.284,0.0,0.405,0.758,100.024,3ZFTkvIE7kyPt6Nu3PEa7V,218093,4
